0,273
1,5
2,40
3,134
4,182
5,267
6,354
7,15959
8,84
9,105
10,15
11,435
12,137
13,4
14,316
15,284
16,104
17,445
18,112
19,5
20,137
21,254
22,190
23,6
24,151
25,165
26,130
27,82
28,416
29,86
30,98
31,188
32,15
33,163
34,1
35,112
36,123
37,137
38,141
39,171
40,159
41,244
42,77
43,327
44,203
45,400
46,140
47,94
48,240
49,166
50,268
51,113
52,353
53,97
54,95
55,80
56,115
57,263
58,168
59,166
60,184
61,320
62,123
63,149
64,149
65,210
66,91
67,246
68,163
69,117
70,99
71,106
72,391
73,208
74,164
75,116
76,90
77,196
78,141
79,110
80,254
81,143
82,120
83,272
84,159
85,190
86,177
87,156
88,145
89,127
90,162
91,89
92,105
93,102
94,145
95,198
96,141
97,152
98,87
99,113
100,190
101,109
102,273
103,106
104,239
105,123
106,233
107,117
108,80
109,195
110,121
111,183
112,152
113,3
114,104
115,120
116,107
117,341
118,169
119,92
120,338
121,106
122,128
123,100
124,129
125,243
126,134
127,208
128,159
129,202
130,205
131,99
132,145
133,493
134,121
135,318
136,199
137,203
138,159
139,75
140,198
141,199
142,78
143,310
144,149
145,81
146,157
147,181
148,117
149,218
150,202
151,491
152,67
153,226
154,153
155,201
156,134
157,120
158,120
159,151
160,184
161,263
162,145
163,125
164,177
165,172
166,86
167,113
168,135
169,227
170,144
171,181
172,145
173,94
174,138
175,95
176,171
177,184
178,134
179,45
180,286
181,128
182,189
183,143
184,172
185,391
186,167
187,190
188,122
189,312
190,187
191,4
192,296
193,288
194,117
195,127
196,129
197,298
198,98
199,347
200,404
201,303
202,54
203,161
204,125
205,347
206,240
207,312
208,139
209,150
210,234
211,239
212,340
213,310
214,289
215,141
216,119
217,123
218,353
219,208
220,217
221,249
222,220
223,354
224,162
225,211
226,158
227,182
228,185
229,93
230,234
231,110
232,165
233,283
234,102
235,341
236,86
237,226
238,145
239,123
240,204
241,75
242,241
243,422
244,115
245,210
246,73
247,189
248,121
249,148
250,162
251,117
252,204
253,172
254,211
255,199
256,208
257,136
258,119
259,279
260,85
261,168
262,241
263,229
264,102
265,232
266,192
267,260
268,221
269,196
270,149
271,76
272,200
273,100
274,181
275,149
276,87
277,187
278,130
279,160
280,93
281,82
282,249
283,220
284,151
285,131
286,132
287,239
288,198
289,105
290,121
291,99
292,259
293,166
294,258
295,152
296,101
297,90
298,238
299,136
300,224
301,185
302,109
303,76
304,478
305,188
306,322
307,208
308,152
309,181
310,184
311,129
312,138
313,206
314,253
315,129
316,124
317,116
318,196
319,358
320,244
321,164
322,95
323,693
324,213
325,143
326,456
327,341
328,98
329,257
330,114
331,133
332,192
333,306
334,461
335,173
336,120
337,113
338,286
339,168
340,397
341,256
342,181
343,69
344,127
345,213
346,87
347,320
348,271
349,191
350,189
351,118
352,174
353,131
354,135
355,139
356,152
357,219
358,238
359,113
360,145
361,279
362,163
363,184
364,111
365,389
366,109
367,187
368,263
369,93
370,153
371,171
372,112
373,105
374,232
375,114
376,237
377,349
378,340
379,94
380,106
381,331
382,173
383,116
384,111
385,279
386,172
387,195
388,119
389,229
390,198
391,279
392,104
393,299
394,116
395,64
396,119
397,127
398,154
399,170
400,168
401,213
402,94
403,106
404,158
405,245
406,247
407,109
408,132
409,118
410,207
411,407
412,116
413,98
414,184
415,80
416,313
417,253
418,147
419,118
420,228
421,316
422,120
423,342
424,71
425,106
426,115
427,159
428,152
429,177
430,198
431,1149
432,174
433,122
434,173
435,300
436,168
437,152
438,123
439,207
440,149
441,132
442,114
443,340
444,151
445,297
446,167
447,130
448,164
449,116
450,93
451,123
452,169
453,170
454,98
455,288
456,165
457,213
458,215
459,278
460,188
461,153
462,210
463,79
464,97
465,372
466,123
467,171
468,160
469,86
470,226
471,162
472,199
473,94
474,196
475,219
476,156
477,261
478,241
479,139
480,266
481,193
482,232
483,117
484,185
485,161
486,153
487,276
488,157
489,158
490,116
491,154
492,164
493,137
494,122
495,399
496,206
497,290
498,111
499,83
