0,24
1,26
2,13
3,19
4,21
5,36
6,2
7,16
8,14
9,17
10,37
11,12
12,9
13,31
14,30
15,11
16,27
17,40
18,8
19,5
20,16
21,25
22,18
23,376
24,8
25,15
26,15
27,15
28,27
29,16
30,8
31,17
32,11
33,24
34,11
35,21
36,13
37,7
38,26
39,26
40,12
41,14
42,15
43,22
44,28
45,10
46,16
47,11
48,8
49,19
