0,209
1,14
2,17
3,481
4,232
5,5
6,71
7,112
8,184
9,201
10,6
11,16274
12,12
13,21
14,108
15,168
16,245
17,167
18,212
19,234
20,295
21,184
22,175
23,197
24,98
25,262
26,175
27,97
28,244
29,3
30,400
31,93
32,72
33,157
34,91
35,184
36,190
37,258
38,182
39,128
40,267
41,92
42,128
43,92
44,156
45,245
46,3
47,207
48,140
49,199
50,316
51,76
52,59
53,1
54,163
55,135
56,285
57,142
58,157
59,99
60,145
61,245
62,281
63,93
64,107
65,217
66,194
67,185
68,74
69,85
70,163
71,128
72,72
73,137
74,162
75,94
76,174
77,166
78,164
79,163
80,248
81,127
82,284
83,122
84,230
85,135
86,220
87,167
88,216
89,187
90,127
91,166
92,252
93,129
94,207
95,140
96,84
97,117
98,99
99,195
100,146
101,280
102,131
103,242
104,54
105,234
106,153
107,224
108,300
109,158
110,168
111,319
112,200
113,225
114,206
115,177
116,153
117,122
118,372
119,105
120,178
121,41
122,380
123,137
124,184
125,201
126,146
127,186
128,130
129,145
130,216
131,152
132,155
133,276
134,199
135,108
136,147
137,129
138,109
139,120
140,227
141,208
142,211
143,241
144,300
145,171
146,190
147,334
148,356
149,174
150,226
151,205
152,113
153,178
154,251
155,135
156,102
157,204
158,220
159,106
160,259
161,92
162,309
163,156
164,220
165,193
166,134
167,146
168,258
169,209
170,172
171,112
172,139
173,201
174,224
175,109
176,129
177,224
178,121
179,304
180,330
181,173
182,254
183,146
184,347
185,163
186,147
187,135
188,243
189,286
190,84
191,194
192,253
193,122
194,103
195,329
196,123
197,379
198,165
199,222
200,146
201,221
202,111
203,138
204,148
205,146
206,402
207,130
208,104
209,243
210,5
211,146
212,112
213,73
214,114
215,118
216,173
217,160
218,1
219,234
220,137
221,132
222,197
223,186
224,188
225,137
226,64
227,175
228,135
229,216
230,175
231,132
232,242
233,115
234,170
235,136
236,109
237,114
238,186
239,827
240,127
241,169
242,93
243,229
244,96
245,116
246,92
247,121
248,142
249,223
250,207
251,236
252,253
253,89
254,186
255,181
256,210
257,96
258,167
259,249
260,178
261,150
262,191
263,312
264,224
265,170
266,168
267,327
268,160
269,561
270,91
271,239
272,283
273,213
274,137
275,176
276,173
277,336
278,173
279,209
280,135
281,145
282,104
283,86
284,223
285,203
286,107
287,146
288,166
289,192
290,247
291,290
292,218
293,138
294,108
295,56
296,93
297,212
298,198
299,152
300,114
301,216
302,196
303,157
304,124
305,157
306,113
307,206
308,153
309,150
310,148
311,240
312,296
313,278
314,176
315,207
316,228
317,221
318,189
319,172
320,155
321,237
322,167
323,156
324,154
325,304
326,126
327,140
328,120
329,204
330,98
331,63
332,305
333,218
334,296
335,131
336,342
337,176
338,239
339,114
340,223
341,177
342,157
343,112
344,131
345,419
346,131
347,84
348,167
349,282
350,130
351,80
352,96
353,166
354,77
355,206
356,112
357,174
358,255
359,186
360,123
361,221
362,110
363,128
364,178
365,162
366,191
367,162
368,138
369,163
370,215
371,187
372,205
373,199
374,202
375,128
376,160
377,169
378,453
379,220
380,335
381,130
382,163
383,116
384,227
385,169
386,233
387,318
388,126
389,139
390,264
391,119
392,198
393,147
394,215
395,78
396,270
397,225
398,1197
399,317
400,227
401,192
402,271
403,421
404,65
405,251
406,147
407,192
408,150
409,155
410,192
411,283
412,165
413,151
414,173
415,217
416,156
417,167
418,166
419,176
420,192
421,161
422,213
423,250
424,133
425,123
426,210
427,96
428,91
429,120
430,304
431,77
432,240
433,416
434,219
435,487
436,91
437,207
438,132
439,277
440,180
441,129
442,104
443,156
444,152
445,222
446,164
447,231
448,140
449,144
450,101
451,127
452,301
453,253
454,363
455,165
456,130
457,278
458,200
459,193
460,168
461,97
462,137
463,109
464,141
465,172
466,144
467,199
468,251
469,172
470,218
471,85
472,214
473,211
474,197
475,111
476,91
477,105
478,182
479,89
480,104
481,91
482,140
483,121
484,181
485,115
486,319
487,178
488,102
489,298
490,185
491,173
492,110
493,134
494,103
495,317
496,83
497,223
498,266
499,184
