0,173
1,98
2,237
3,482
4,162
5,326
6,448
7,91
8,74
9,140
10,144
11,118
12,158
13,138
14,179
15,175
16,101
17,149
18,228
19,152
20,124
21,132
22,129
23,129
24,196
25,338
26,151
27,321
28,396
29,236
30,310
31,223
32,121
33,303
34,199
35,194
36,162
37,149
38,175
39,147
40,178
41,130
42,724
43,257
44,120
45,81
46,196
47,417
48,414
49,126
50,100
51,203
52,200
53,211
54,164
55,377
56,384
57,130
58,169
59,135
60,119
61,185
62,319
63,117
64,151
65,98
66,156
67,136
68,278
69,112
70,251
71,118
72,204
73,141
74,136
75,248
76,160
77,237
78,156
79,433
80,175
81,164
82,74
83,87
84,261
85,106
86,100
87,394
88,122
89,187
90,259
91,413
92,153
93,211
94,178
95,168
96,475
97,117
98,123
99,122
100,348
101,162
102,165
103,244
104,188
105,227
106,103
107,100
108,127
109,170
110,123
111,168
112,228
113,127
114,262
115,164
116,211
117,170
118,241
119,204
120,202
121,198
122,163
123,337
124,254
125,195
126,387
127,162
128,342
129,98
130,71
131,310
132,175
133,91
134,363
135,184
136,125
137,270
138,96
139,230
140,107
141,286
142,124
143,110
144,459
145,97
146,95
147,665
148,183
149,327
150,332
151,428
152,133
153,171
154,126
155,212
156,160
157,223
158,126
159,250
160,117
161,137
162,2133
163,443
164,141
165,83
166,205
167,147
168,155
169,200
170,190
171,426
172,158
173,150
174,328
175,223
176,187
177,184
178,217
179,192
180,185
181,95
182,94
183,184
184,125
185,235
186,348
187,245
188,198
189,126
190,329
191,244
192,152
193,405
194,193
195,183
196,268
197,155
198,152
199,272
200,88
201,119
202,268
203,89
204,132
205,103
206,134
207,166
208,223
209,212
210,75
211,181
212,115
213,110
214,177
215,225
216,116
217,121
218,192
219,160
220,157
221,247
222,307
223,197
224,301
225,195
226,225
227,134
228,313
229,113
230,184
231,3120
232,131
233,358
234,182
235,108
236,170
237,185
238,402
239,144
240,489
241,111
242,159
243,263
244,162
245,150
246,345
247,277
248,298
249,152
250,136
251,536
252,219
253,119
254,96
255,145
256,177
257,341
258,271
259,97
260,120
261,202
262,210
263,142
264,186
265,176
266,705
267,94
268,176
269,221
270,150
271,206
272,191
273,350
274,146
275,388
276,202
277,154
278,154
279,258
280,204
281,310
282,75
283,306
284,167
285,164
286,118
287,477
288,104
289,243
290,117
291,150
292,117
293,259
294,166
295,247
296,257
297,97
298,311
299,345
300,195
301,433
302,476
303,109
304,123
305,105
306,409
307,89
308,338
309,217
310,148
311,172
312,97
313,306
314,385
315,304
316,216
317,201
318,139
319,147
320,255
321,99
322,513
323,314
324,194
325,114
326,96
327,477
328,500
329,273
330,74
331,210
332,227
333,189
334,244
335,142
336,138
337,191
338,342
339,124
340,95
341,128
342,450
343,372
344,84
345,178
346,162
347,89
348,139
349,396
350,133
351,171
352,115
353,325
354,228
355,87
356,116
357,114
358,117
359,135
360,136
361,188
362,338
363,312
364,170
365,232
366,285
367,338
368,96
369,186
370,116
371,258
372,84
373,133
374,170
375,184
376,164
377,157
378,99
379,207
380,152
381,117
382,167
383,173
384,90
385,110
386,105
387,115
388,91
389,352
390,156
391,155
392,263
393,105
394,261
395,390
396,261
397,150
398,127
399,135
400,138
401,99
402,299
403,180
404,195
405,222
406,123
407,164
408,163
409,151
410,213
411,179
412,195
413,87
414,177
415,187
416,171
417,191
418,249
419,171
420,433
421,190
422,100
423,727
424,165
425,165
426,400
427,280
428,128
429,259
430,585
431,110
432,144
433,113
434,251
435,115
436,147
437,159
438,147
439,139
440,182
441,144
442,152
443,171
444,265
445,265
446,86
447,164
448,264
449,149
450,163
451,236
452,440
453,248
454,102
455,105
456,190
457,168
458,129
459,100
460,245
461,199
462,296
463,313
464,283
465,143
466,340
467,176
468,113
469,160
470,219
471,256
472,132
473,276
474,201
475,152
476,137
477,125
478,99
479,152
480,103
481,278
482,141
483,296
484,351
485,203
486,287
487,157
488,84
489,155
490,145
491,211
492,179
493,115
494,135
495,126
496,105
497,160
498,360
499,333
