0,111
1,145
2,486
3,122
4,167
5,151
6,164
7,198
8,164
9,229
10,318
11,213
12,229
13,162
14,339
15,196
16,225
17,197
18,97
19,87
20,321
21,524
22,431
23,196
24,109
25,99
26,252
27,162
28,294
29,168
30,73
31,182
32,219
33,268
34,286
35,186
36,119
37,123
38,199
39,88
40,156
41,345
42,108
43,159
44,179
45,92
46,890
47,320
48,123
49,219
50,151
51,140
52,590
53,110
54,170
55,142
56,128
57,152
58,150
59,297
60,305
61,130
62,174
63,169
64,103
65,211
66,209
67,113
68,211
69,85
70,235
71,165
72,220
73,283
74,297
75,278
76,147
77,259
78,127
79,190
80,153
81,111
82,414
83,124
84,251
85,283
86,160
87,266
88,111
89,92
90,302
91,264
92,279
93,146
94,193
95,182
96,157
97,286
98,307
99,101
100,256
101,399
102,400
103,217
104,160
105,167
106,249
107,221
108,177
109,130
110,247
111,108
112,179
113,361
114,165
115,173
116,170
117,212
118,157
119,172
120,291
121,161
122,158
123,234
124,299
125,111
126,164
127,349
128,86
129,180
130,162
131,173
132,120
133,228
134,181
135,410
136,173
137,388
138,701
139,196
140,121
141,274
142,152
143,152
144,375
145,189
146,131
147,194
148,208
149,281
150,204
151,265
152,335
153,298
154,148
155,318
156,619
157,134
158,396
159,207
160,227
161,172
162,164
163,366
164,219
165,355
166,170
167,131
168,195
169,126
170,160
171,159
172,145
173,153
174,151
175,111
176,218
177,293
178,171
179,427
180,86
181,231
182,174
183,124
184,163
185,215
186,125
187,401
188,90
189,202
190,262
191,326
192,119
193,142
194,218
195,119
196,158
197,250
198,179
199,176
200,228
201,271
202,118
203,220
204,177
205,165
206,205
207,121
208,90
209,201
210,254
211,132
212,554
213,174
214,122
215,134
216,120
217,195
218,220
219,158
220,185
221,88
222,201
223,304
224,224
225,180
226,180
227,73
228,202
229,336
230,477
231,164
232,216
233,155
234,196
235,338
236,147
237,188
238,398
239,304
240,137
241,144
242,97
243,383
244,144
245,237
246,169
247,85
248,183
249,102
250,110
251,154
252,551
253,140
254,275
255,193
256,245
257,192
258,148
259,149
260,154
261,88
262,164
263,80
264,182
265,163
266,309
267,185
268,156
269,114
270,188
271,380
272,70
273,128
274,193
275,194
276,370
277,176
278,132
279,141
280,79
281,88
282,234
283,109
284,165
285,234
286,227
287,122
288,125
289,168
290,314
291,98
292,155
293,369
294,388
295,116
296,269
297,147
298,199
299,186
300,128
301,221
302,123
303,173
304,166
305,162
306,181
307,218
308,158
309,298
310,488
311,183
312,132
313,155
314,137
315,136
316,173
317,277
318,196
319,181
320,4420
321,260
322,428
323,194
324,136
325,93
326,306
327,186
328,147
329,173
330,113
331,255
332,233
333,318
334,158
335,155
336,106
337,144
338,243
339,201
340,193
341,173
342,109
343,125
344,168
345,325
346,356
347,224
348,114
349,177
350,168
351,154
352,162
353,93
354,178
355,123
356,137
357,190
358,99
359,423
360,239
361,153
362,569
363,147
364,193
365,187
366,118
367,285
368,163
369,186
370,90
371,181
372,105
373,134
374,246
375,182
376,242
377,220
378,179
379,227
380,198
381,154
382,277
383,256
384,141
385,82
386,161
387,183
388,133
389,174
390,288
391,172
392,110
393,156
394,171
395,210
396,182
397,354
398,124
399,160
400,258
401,104
402,157
403,131
404,263
405,183
406,197
407,217
408,183
409,138
410,111
411,201
412,125
413,191
414,212
415,178
416,124
417,380
418,220
419,360
420,96
421,138
422,157
423,119
424,151
425,204
426,322
427,86
428,226
429,202
430,109
431,198
432,209
433,122
434,277
435,82
436,194
437,217
438,141
439,200
440,146
441,387
442,159
443,228
444,268
445,95
446,407
447,197
448,191
449,174
450,341
451,292
452,135
453,188
454,235
455,156
456,394
457,134
458,298
459,219
460,175
461,350
462,104
463,371
464,173
465,173
466,270
467,201
468,96
469,333
470,128
471,314
472,175
473,165
474,127
475,88
476,453
477,108
478,136
479,295
480,202
481,137
482,409
483,319
484,164
485,95
486,374
487,124
488,199
489,160
490,145
491,154
492,106
493,199
494,162
495,275
496,559
497,132
498,308
499,73
