0,0.804736444651
348,0.850335947006
174,0.862773574304
1,0.873222928625
349,0.898175948801
175,0.763906718669
176,0.861427320963
2,0.688369316818
350,0.842886658962
177,0.864849654937
3,0.915880557234
351,0.811700402511
352,0.940192060983
178,0.871406581014
4,0.798997885058
353,0.87970107629
179,0.816719817385
5,0.691132439551
354,0.944071177609
180,0.801578824819
6,0.88534241198
355,0.872440513413
181,0.724167065813
7,0.847007734197
8,0.832428940946
356,0.83096421024
182,0.853185798588
9,0.895003080771
357,0.946813230834
183,0.873793435413
184,0.834093315365
10,0.859445702887
358,0.857866807685
185,0.827298055844
11,0.717961045212
359,0.853265774429
360,0.930542399455
186,0.877434112009
12,0.876089190429
361,0.839975441625
187,0.88984283528
13,0.875769185963
362,0.863484839988
188,0.720781139517
14,0.844276767678
363,0.845536870407
189,0.872599036761
15,0.923615028475
16,0.740745894096
364,0.875166674653
190,0.774429776855
17,0.808544863532
365,0.911959655176
191,0.895564946655
192,0.889026853236
18,0.750259942778
366,0.652332491957
193,0.803883163213
19,0.605556562118
367,0.810602631466
368,0.883641692936
194,0.911435916508
20,0.900988541618
369,0.888692431969
195,0.78948902038
21,0.950971669443
370,0.863039330509
196,0.867348482233
22,0.930634939501
371,0.797219489513
197,0.84209865249
23,0.903677574576
24,0.823086584411
372,0.927218686854
198,0.890942413632
25,0.869205904567
373,0.763297847045
199,0.692559116323
200,0.737307597153
26,0.886623950777
374,0.828036923499
201,0.918194447473
27,0.885784227763
375,0.623118938144
376,0.796848027801
202,0.728902717941
28,0.910232985453
377,0.817192811164
203,0.865782782496
29,0.895431652393
378,0.789226294604
204,0.914409246505
30,0.926835923657
379,0.724663470758
205,0.905140661488
31,0.755328986942
32,0.915847299834
380,0.837196881109
206,0.683339746445
33,0.902925256134
381,0.837415348384
207,0.802102261285
208,0.764781947394
34,0.872866151031
382,0.855109653604
209,0.8224818789
35,0.685755089881
383,0.899860438849
384,0.835703899379
210,0.894536929495
36,0.877103001222
385,0.907025414399
211,0.917151254804
37,0.736521653644
386,0.843749261586
212,0.971327129473
38,0.857984713708
387,0.749035074425
213,0.88830898544
39,0.705944614201
40,0.809378890945
388,0.826890030918
214,0.957326858831
41,0.89594784378
389,0.883238828638
215,0.92078587207
216,0.852413276071
42,0.912746500579
390,0.75175500913
217,0.750411449689
43,0.73095833347
391,0.889259838774
392,0.833157676591
218,0.885571291469
44,0.9176901285
393,0.899378807427
219,0.895538949457
45,0.88435741835
394,0.872523586631
220,0.855933321245
46,0.746256850766
395,0.939503148625
221,0.846076802691
47,0.768171777138
48,0.786290393045
396,0.720993859178
222,0.903501881027
49,0.807791424259
397,0.85608953194
223,0.927023298748
224,0.758718809686
50,0.824062393187
398,0.921942605145
225,0.922080361317
51,0.893179041427
399,0.836114163475
400,0.867514313419
226,0.781824876862
52,0.914032536169
401,0.770569603606
227,0.902226201863
53,0.777532440717
402,0.754304011954
228,0.880709556077
54,0.890174618554
403,0.809177993966
229,0.925459205612
55,0.939081454483
56,0.895846944538
404,0.908394236348
230,0.911379695873
57,0.831500833957
405,0.727091491401
231,0.919082766807
232,0.656774362599
58,0.894208991963
406,0.904741713104
233,0.903764269797
59,0.883708689541
407,0.919085484979
408,0.864340937257
234,0.911731139406
60,0.86923861203
409,0.777956442298
235,0.877710088231
61,0.818100199348
410,0.874227932679
236,0.872019414632
62,0.900792119721
411,0.879155769297
237,0.927467506696
63,0.838035919507
64,0.801931127333
412,0.9017407197
238,0.998630411446
65,0.884994178798
413,0.791835473579
239,0.84520966668
240,0.923098955972
66,0.886433921947
414,0.887337569696
241,0.889107952872
67,0.820870337183
415,0.865071466219
416,0.850522250175
242,0.850210278863
68,0.933940869836
417,0.902581869768
243,0.65741409954
69,0.789747111553
418,0.891258175152
244,0.664751628347
70,0.797323232454
419,0.871424944941
245,0.79700174635
71,0.735254807196
72,0.753570768382
420,0.806684589492
246,0.718323529122
73,0.864616426752
421,0.837741645707
247,0.710675878787
248,0.899396409772
74,0.854357616262
422,0.936551091828
249,0.700096474399
75,0.792956458772
423,0.931293942838
424,0.868722784668
250,0.89330964904
76,0.826886684146
425,0.710219332216
251,0.886852174565
77,0.900607576658
426,0.892174204153
252,0.914525199225
78,0.904055102067
427,0.924721576193
253,0.869033675377
79,0.822045835846
80,0.857975937442
428,0.921428185062
254,0.880905463945
81,0.892198706399
429,0.81584839265
255,0.923714354576
256,0.91492396373
82,0.901536077196
430,0.859672159931
257,0.699064097112
83,0.860350242065
431,0.91570353892
432,0.814028829959
258,0.906193362345
84,0.915518188644
433,0.878140732111
259,0.804638494982
85,0.918305931169
434,0.925160896738
260,0.950332859355
86,0.78850637606
435,0.941201930015
261,0.907925694562
87,0.94384753771
88,0.877712333158
436,0.771826713653
262,0.895169547284
89,0.907156517887
437,0.74772306576
263,0.828525204547
264,0.872945787573
90,0.818453288127
438,0.795386035876
265,0.942188298231
91,0.854742587804
439,0.931826177638
440,0.912537594992
266,0.931275205696
92,0.892834900709
441,0.810555614338
267,0.854372368599
93,0.789076628824
442,0.764059639706
268,0.889061482603
94,0.82670413194
443,0.88393521723
269,0.926630415167
95,0.908543925874
96,0.899793689859
444,0.729950402353
270,0.831027877853
97,0.848267383799
445,0.8173658103
271,0.837051687633
272,0.85698591661
98,0.904477889638
446,0.762998581834
273,0.830077132738
99,0.754582791506
447,0.888615163653
448,0.771823279612
274,0.914412375329
100,0.913996233632
449,0.932624094635
275,0.899967141306
101,0.911487842195
450,0.799839531782
276,0.941566013754
102,0.932891453004
451,0.906882826561
277,0.907579299148
103,0.903817841796
104,0.814989934968
452,0.762668651805
278,0.849768152655
105,0.872918093119
453,0.874207094601
279,0.87248257734
280,0.942045963253
106,0.802603606473
454,0.913765683415
281,0.879004177811
107,0.901254263226
455,0.932851327352
456,0.810725657848
282,0.804937383937
108,0.793672617793
457,0.940287425621
283,0.888768538704
109,0.912053751554
458,0.803264851693
284,0.894935888104
110,0.879726913401
459,0.727403037111
285,0.888124446492
111,0.836902852127
112,0.838867769641
460,0.85434206834
286,0.851668603679
113,0.841863331289
461,0.80209634056
287,0.855767411167
288,0.836678085556
114,0.829369408017
462,0.877149163857
289,0.683702536199
115,0.698376921504
463,0.900636021229
464,0.774762133482
290,0.891245331025
116,0.937702213004
465,0.889626003334
291,0.843227481226
117,0.923510093007
466,0.87080184431
292,0.915592399904
118,0.766902949083
467,0.928410803519
293,0.898626264427
119,0.878473488058
120,0.807714335104
468,0.90989779475
294,0.887550037626
121,0.827260795384
469,0.844937551507
295,0.893379916861
296,0.903925976947
122,0.796884904764
470,0.74035135553
297,0.895218214764
123,0.852009367092
471,0.810302772465
472,0.877352849934
298,0.913649971166
124,0.790090155156
473,0.847107376439
299,0.914873790253
125,0.897743852364
474,0.77891371348
300,0.90080074388
126,0.895552337201
475,0.869424868912
301,0.539206517415
127,0.851576440497
128,0.916373026261
476,0.870621271811
302,0.935681728625
129,0.839151915447
477,0.913286305273
303,0.893179855809
304,0.913308594112
130,0.823127477974
478,0.834957266352
305,0.876700692908
131,0.766331018519
479,0.871136421912
480,0.901644864396
306,0.795943173036
132,0.799717720079
481,0.873080985268
307,0.874702518723
133,0.843546260794
482,0.791456237822
308,0.933852876562
134,0.722972809229
483,0.869264138496
309,0.927172638411
135,0.857400763042
136,0.913450947888
484,0.894691431683
310,0.90936108854
137,0.916719873368
485,0.848869419771
311,0.946129997261
312,0.904796875574
138,0.845328518621
486,0.944487481039
313,0.705397148956
139,0.823084901567
487,0.943055711439
488,0.879847498771
314,0.817863532596
140,0.839788245903
489,0.791696319501
315,0.921393206935
141,0.840639308513
490,0.914236311056
316,0.725231697935
142,0.804686745599
491,0.84975135111
317,0.730904968447
143,0.909055663087
144,0.758959823015
492,0.842583274075
318,0.798275079342
145,0.826516125106
493,0.727872954886
319,0.789319329456
320,0.923022688958
146,0.705880479351
494,0.817280444841
321,0.748164467549
147,0.923885699807
495,0.798668133568
496,0.912739277788
322,0.828918939798
148,0.865193975445
497,0.82035962889
323,0.948207306506
149,0.89536053673
498,0.772260235581
324,0.764828851908
150,0.91566733491
499,0.851440253222
325,0.834988066597
151,0.903839065605
152,0.802677174247
326,0.942134182102
153,0.906397980889
327,0.925291980244
328,0.774127473238
154,0.925248475681
329,0.851276334206
155,0.936159528825
330,0.804437630079
156,0.910428436135
331,0.917999082073
157,0.849218508317
332,0.849129531922
158,0.936838214476
333,0.838579223323
159,0.758695186753
160,0.867742397732
334,0.918565467481
161,0.78031060078
335,0.67286442833
336,0.84091167055
162,0.917667857001
337,0.714112573323
163,0.882377301071
338,0.888131788816
164,0.917564286348
339,0.868417128812
165,0.780147037781
340,0.889807816884
166,0.848343939871
341,0.894459639764
167,0.901780909158
168,0.91944610439
342,0.919290026295
169,0.836643086281
343,0.814939250591
344,0.882344706969
170,0.932195258763
345,0.803111698974
171,0.907175189155
346,0.91233232345
172,0.905844895279
347,0.863825141833
173,0.777345107684
